time,open,high,low,close,volume,return,volatility,rsi,vol_change,sentiment,target
2025-10-25 06:00:00,111386.78,111497.1,111261.01,111366.42,334.48878,-0.000182876263872922,0.001455238991758544,78.55484724815113,0.4222038597994153,-0.000182876263872922,1
2025-10-25 07:00:00,111366.43,111820.87,111366.43,111489.6,436.39799,0.0011060784750018815,0.0014056466241849314,80.88419228024148,0.3046715348718123,0.0011060784750018815,1
2025-10-25 08:00:00,111489.59,111805.1,111488.44,111763.8,348.94057,0.0024594222241356434,0.0015055487671763882,79.78977618758964,-0.20040747667055026,0.0024594222241356434,0
2025-10-25 09:00:00,111763.81,111850.13,111491.62,111521.47,474.02907,-0.0021682333635757445,0.0017430635059345614,70.99294985177379,0.35848081522879394,-0.0021682333635757445,1
2025-10-25 10:00:00,111521.47,111718.99,111375.81,111559.94,382.43284,0.00034495599815898004,0.0014874829615731811,67.36211731054871,-0.1932291409891802,0.00034495599815898004,1
2025-10-25 11:00:00,111559.94,111664.0,111480.68,111563.81,172.78406,3.468987165100579e-05,0.0013138018432985253,63.81669420862934,-0.5481976390939648,3.468987165100579e-05,1
2025-10-25 12:00:00,111563.81,111943.19,111530.38,111899.03,363.41104,0.00300473782671995,0.0014987668872318287,71.86420541850273,1.1032671648067534,0.00300473782671995,0
2025-10-25 13:00:00,111899.03,111916.0,111520.0,111680.91,355.08597,-0.0019492572902553018,0.001723661600012526,65.34094003553093,-0.02290813729819552,-0.0019492572902553018,0
2025-10-25 14:00:00,111680.92,111765.97,111520.01,111591.19,216.60101,-0.0008033602161729991,0.001718099629062446,70.06545808444798,-0.3900040319813255,-0.0008033602161729991,0
2025-10-25 15:00:00,111591.2,111591.2,111311.19,111385.18,318.98695,-0.001846113479030076,0.001795321727566042,58.04450576080695,0.4726937330532299,-0.001846113479030076,0
2025-10-25 16:00:00,111385.18,111479.99,111164.39,111372.25,430.41077,-0.00011608366570847739,0.0017946898812516278,58.99742396500226,0.3493052615475336,-0.00011608366570847739,1
2025-10-25 17:00:00,111372.25,111451.16,111300.0,111374.96,134.57742,2.433281180902469e-05,0.001753182219303231,58.96524301776811,-0.6873279448839071,2.433281180902469e-05,1
2025-10-25 18:00:00,111374.97,111731.78,111317.34,111719.98,227.92326,0.003097823783730025,0.0018648626355072732,61.87818092225446,0.6936218572179496,0.003097823783730025,0
2025-10-25 19:00:00,111719.98,111720.0,111579.75,111623.45,170.60799,-0.0008640352423979758,0.0017407804662136319,55.89093334887476,-0.2514674017912871,-0.0008640352423979758,0
2025-10-25 20:00:00,111623.46,111659.39,111370.0,111431.94,154.33849,-0.001715678918721819,0.0018274181487921658,51.502876383957926,-0.09536188779904153,-0.001715678918721819,1
2025-10-25 21:00:00,111431.94,111477.76,111342.25,111477.76,133.46965,0.0004111926975334246,0.0018346699911210836,49.71842508266668,-0.13521474779233622,0.0004111926975334246,1
2025-10-25 22:00:00,111477.76,111683.64,111409.54,111621.69,159.63737,0.001291109545078939,0.0015769075246843903,46.397152403850725,0.19605745575866873,0.001291109545078939,1
2025-10-25 23:00:00,111621.69,111675.49,111535.48,111646.27,118.29276,0.00022020809754819126,0.001461723182155176,53.556690453506754,-0.2589907989589154,0.00022020809754819126,1
2025-10-26 00:00:00,111646.27,111899.56,111544.15,111715.98,370.92714,0.0006243827044110084,0.0014474564013838987,54.369203888288276,2.1356706868619857,0.0006243827044110084,0
2025-10-26 01:00:00,111715.98,111835.85,111520.0,111644.42,270.69687,-0.000640552945066597,0.0013098447356936194,52.174687191046374,-0.2702155199535953,-0.000640552945066597,0
2025-10-26 02:00:00,111644.41,111687.37,111408.54,111448.85,214.46307,-0.0017517221192066001,0.0014526547777122794,36.86541558684259,-0.20773716371378803,-0.0017517221192066001,0
2025-10-26 03:00:00,111448.85,111500.0,111260.45,111260.46,170.69475,-0.0016903718611721574,0.0015561222249462086,37.516256034462565,-0.20408324845858072,-0.0016903718611721574,1
2025-10-26 04:00:00,111260.46,111479.99,111260.46,111430.4,129.38461,0.0015274069512205557,0.001245608337454152,45.443002816764,-0.24201177833530318,0.0015274069512205557,1
2025-10-26 05:00:00,111430.39,111650.9,111367.19,111615.32,209.94274,0.0016595112285338054,0.0013597659765105712,56.60138143054323,0.6226252875052138,0.0016595112285338054,1
2025-10-26 06:00:00,111615.33,111686.65,111548.75,111635.95,156.20448,0.00018483125793111732,0.001219954839091174,57.53075701625222,-0.25596626966000346,0.00018483125793111732,1
2025-10-26 07:00:00,111635.96,111724.96,111620.02,111723.98,169.97811,0.0007885452670040038,0.0012335373463723863,59.50417724093306,0.088176920405868,0.0007885452670040038,1
2025-10-26 08:00:00,111723.98,111850.0,111723.98,111776.94,240.40616,0.0004740253614310408,0.0011807342980350254,51.844464016938595,0.41433599891186,0.0004740253614310408,1
2025-10-26 09:00:00,111776.94,112779.81,111708.63,112528.83,1330.29795,0.006726700516224593,0.0023966831028848345,70.58205725048768,4.53354352484146,0.006726700516224593,0
2025-10-26 10:00:00,112528.82,112571.26,112189.33,112477.1,337.77399,-0.00045970441530407413,0.0024293166445813756,75.37214880074654,-0.7460914752217727,-0.00045970441530407413,1
2025-10-26 11:00:00,112477.11,113466.23,112430.56,113286.09,1079.09408,0.007192486292765254,0.0031201483960250466,82.03044462431409,2.194722246079398,0.007192486292765254,1
2025-10-26 12:00:00,113286.09,113827.02,113279.85,113575.05,1229.55057,0.0025507103299267087,0.0029173206357484666,82.90856037644642,0.13942851952259816,0.0025507103299267087,1
2025-10-26 13:00:00,113575.06,114000.0,113283.8,113711.53,1099.62143,0.0012016723743462077,0.002653799412660812,83.52956074461369,-0.1056720586937715,0.0012016723743462077,0
2025-10-26 14:00:00,113711.53,113885.27,113544.02,113575.36,739.58798,-0.0011975038942840799,0.002860617123622182,79.54942756669507,-0.32741581800565667,-0.0011975038942840799,1
2025-10-26 15:00:00,113575.35,113725.48,113425.87,113694.97,437.55153,0.001053133355685576,0.002872967096069705,82.09731800970225,-0.40838474686946646,0.001053133355685576,0
2025-10-26 16:00:00,113694.97,113761.98,113290.62,113517.53,556.71599,-0.0015606671077885714,0.0030339897913536115,82.56594482574579,0.272343831136872,-0.0015606671077885714,0
2025-10-26 17:00:00,113517.54,113747.85,113442.12,113442.13,319.42533,-0.0006642145931117227,0.003114955937526784,85.61154367197234,-0.4262328804315465,-0.0006642145931117227,1
2025-10-26 18:00:00,113442.14,113793.93,113442.13,113575.15,279.3019,0.0011725802398103724,0.003096379578520843,85.43600453329871,-0.1256112970126696,0.0011725802398103724,1
2025-10-26 19:00:00,113575.15,113720.63,113503.82,113585.99,204.67267,9.544341345812946e-05,0.002536215982290715,84.5470960499332,-0.2671991490211846,9.544341345812946e-05,0
2025-10-26 20:00:00,113585.98,113585.98,113283.11,113320.8,248.1548,-0.0023347069475734283,0.002714129065593239,77.203871204898,0.2124471723557424,-0.0023347069475734283,1
2025-10-26 21:00:00,113320.8,113590.48,112901.0,113497.06,464.11186,0.0015554073038666072,0.0015731753568219522,77.83537523435629,0.8702513914701628,0.0015554073038666072,1
2025-10-26 22:00:00,113497.06,115466.8,113497.06,114681.33,2524.96249,0.01043436719858648,0.0035820106975851043,83.64483058183131,4.440417941485055,0.01043436719858648,0
2025-10-26 23:00:00,114681.34,114966.15,114385.13,114559.4,670.95687,-0.0010632070625620216,0.0036373012282036217,77.5421901149704,-0.7342705594014587,-0.0010632070625620216,1
2025-10-27 00:00:00,114559.41,115176.47,114362.26,114767.29,1142.27258,0.0018146917668913076,0.0035824999123626523,79.80116852499896,0.7024530652767593,0.0018146917668913076,1
2025-10-27 01:00:00,114767.28,115388.96,114710.92,115284.01,725.93495,0.004502328145937762,0.0037451548754781124,78.13829157927367,-0.3644818559857228,0.004502328145937762,0
2025-10-27 02:00:00,115284.01,115445.39,114815.6,114883.39,826.25748,-0.0034750699598321555,0.003956029985658479,67.86451619924676,0.13819768561907653,-0.0034750699598321555,1
2025-10-27 03:00:00,114883.4,115242.65,114829.48,114958.51,587.18766,0.0006538804260562969,0.003908549817774452,67.31685775203789,-0.2893405818244452,0.0006538804260562969,1
2025-10-27 04:00:00,114958.52,115283.27,114938.01,115256.44,400.40691,0.0025916306674469425,0.003927688085980044,72.34147741743939,-0.31809379304735397,0.0025916306674469425,1
2025-10-27 05:00:00,115256.43,115652.89,115256.43,115556.57,828.01463,0.002604019350241904,0.003909680170902926,73.60782801868984,1.0679329185402922,0.002604019350241904,1
2025-10-27 06:00:00,115556.56,116129.5,115361.65,116053.49,1794.85942,0.004300231479698713,0.0037009684060023093,79.74914598870164,1.1676663128524671,0.004300231479698713,0
2025-10-27 07:00:00,116053.5,116400.0,115489.53,115554.6,2455.66454,-0.004298793599399775,0.004267606074492836,72.54152501296153,0.3681653909140139,-0.004298793599399775,0
2025-10-27 08:00:00,115554.59,115607.48,114900.0,115014.88,1249.66033,-0.0046706924691877205,0.003473823021591662,64.13598223227464,-0.49111113930895467,-0.0046706924691877205,1
2025-10-27 09:00:00,115014.88,115356.99,114814.69,115254.01,1148.54888,0.0020791222840035317,0.003479340487022702,65.6747583032146,-0.08091114647129738,0.0020791222840035317,1
2025-10-27 10:00:00,115254.01,115550.02,115120.9,115447.94,557.73562,0.0016826312594242498,0.0034745077860096067,70.26056013361682,-0.514399752842909,0.0016826312594242498,0
2025-10-27 11:00:00,115447.93,115528.74,115128.04,115362.02,745.97843,-0.0007442315557990575,0.0032049227228956307,68.07440028513527,0.337512619330284,-0.0007442315557990575,0
2025-10-27 12:00:00,115362.02,115437.48,115000.0,115065.67,1172.23501,-0.0025688697198610333,0.0031047211402037847,54.49920397060236,0.5714060391799802,-0.0025688697198610333,1
2025-10-27 13:00:00,115065.96,115415.99,114566.83,115264.28,1010.17279,0.0017260578241973246,0.0031418518920850315,58.10601948517132,-0.1382506226289898,0.0017260578241973246,0
2025-10-27 14:00:00,115264.29,115358.0,114503.99,114810.05,987.16577,-0.003940769855153681,0.003281529662035051,50.465367352737566,-0.022775331337126947,-0.003940769855153681,1
2025-10-27 15:00:00,114810.06,115224.44,114778.0,114969.68,1323.86576,0.0013903835073669768,0.0031796388900975077,46.29076757129279,0.3410774565248549,0.0013903835073669768,1
2025-10-27 16:00:00,114969.68,115636.86,114872.12,115497.57,818.25063,0.004591558400441009,0.003229496120048034,57.03624782311471,-0.38192326237065,0.004591558400441009,1
2025-10-27 17:00:00,115497.57,115706.06,115311.19,115706.06,442.08673,0.0018051462035086896,0.0029948672283397425,58.31022929122293,-0.4597172140276874,0.0018051462035086896,0
2025-10-27 18:00:00,115706.06,115790.0,115325.0,115342.19,400.61809,-0.003144779106643125,0.002751815454386102,50.93947687282647,-0.09380204648983692,-0.003144779106643125,0
2025-10-27 19:00:00,115342.18,115342.19,114790.81,114942.64,597.25209,-0.003464040348115538,0.0029048859029633333,43.41718974152377,0.4908265625249224,-0.003464040348115538,0
2025-10-27 20:00:00,114942.64,114942.64,114408.0,114455.17,550.98109,-0.004240984894726685,0.0030628869247194433,32.827353836005045,-0.0774731487335607,-0.004240984894726685,0
2025-10-27 21:00:00,114455.17,114626.99,114135.61,114302.7,494.80813,-0.001332137290084856,0.0030660787179558613,35.467559422812414,-0.10195079471783686,-0.001332137290084856,0
2025-10-27 22:00:00,114302.69,114585.01,114059.4,114112.51,475.05268,-0.001663915200603383,0.0030250140408931464,38.599904490568846,-0.03992547575966465,-0.001663915200603383,0
2025-10-27 23:00:00,114112.5,114226.23,113830.01,114107.65,715.22221,-4.2589546054183636e-05,0.0029085991747766493,34.60625332339157,0.5055639934501579,-4.2589546054183636e-05,0
2025-10-28 00:00:00,114107.65,114374.2,113788.32,113961.67,554.9177,-0.0012793182578030304,0.002726078292653121,29.78144529591343,-0.22413245528267367,-0.0012793182578030304,1
2025-10-28 01:00:00,113961.67,114547.2,113961.67,114424.76,485.50547,0.0040635592651459,0.003067649400080353,38.43654075808141,-0.1250856298150158,0.0040635592651459,0
2025-10-28 02:00:00,114424.76,114474.1,113569.91,113936.94,686.4219,-0.0042632381313274514,0.002699989957329544,36.702519939089356,0.41382938486769283,-0.0042632381313274514,0
2025-10-28 03:00:00,113936.93,114109.86,113717.0,113908.24,457.29772,-0.000251893722966412,0.0025035892195432205,33.35836867723377,-0.3337949736160807,-0.000251893722966412,1
2025-10-28 04:00:00,113908.25,114076.91,113761.71,113964.59,440.12507,0.0004946964328480519,0.002512444155120641,38.501398121908714,-0.03755245051298317,0.0004946964328480519,0
2025-10-28 05:00:00,113964.6,113981.73,113483.3,113605.31,628.71639,-0.003152558176184317,0.002482987196634709,32.39981320985919,0.4284948367063026,-0.003152558176184317,1
2025-10-28 06:00:00,113605.32,114186.01,113605.32,114115.52,542.51916,0.004491075285125268,0.0027972952024299834,32.09004932174027,-0.1371003386757581,0.004491075285125268,1
2025-10-28 07:00:00,114115.52,114364.99,114091.51,114188.37,579.31808,0.0006383881876890207,0.002785390758809484,29.615681133692235,0.06782971499107959,0.0006383881876890207,1
2025-10-28 08:00:00,114188.38,114480.19,114113.3,114427.23,307.52828,0.002091806722523515,0.0028037190104159217,37.284027484233576,-0.46915469995343495,0.002091806722523515,1
2025-10-28 09:00:00,114427.23,114634.46,114205.28,114528.6,373.30544,0.0008858905349715673,0.002807257750955292,43.725716017392955,0.21388979250948892,0.0008858905349715673,1
2025-10-28 10:00:00,114528.61,114608.78,114429.78,114595.71,230.0126,0.0005859671732650895,0.002746671916784586,52.44065936330511,-0.38384878613073514,0.0005859671732650895,0
2025-10-28 11:00:00,114595.7,114673.68,114297.06,114357.73,326.08736,-0.0020766920506885,0.002555707844444094,50.9281028112212,0.41769346548841235,-0.0020766920506885,1
2025-10-28 12:00:00,114357.72,114517.29,114138.06,114449.55,421.93096,0.0008029190505967065,0.002088369642055376,55.87939768592674,0.29392000965630816,0.0008029190505967065,1
2025-10-28 13:00:00,114449.55,115522.91,114449.55,115522.9,1045.59275,0.009378368023290617,0.003483006483374051,67.98389740672224,1.4781133624325649,0.009378368023290617,0
2025-10-28 14:00:00,115522.91,116086.0,114223.63,115068.17,1820.63839,-0.003936275837950753,0.003872967071290224,63.03752545036139,0.741250013449309,-0.003936275837950753,0
2025-10-28 15:00:00,115068.18,115425.84,114516.0,114641.38,720.35046,-0.003709018749494253,0.0039421739686046845,52.574384034888716,-0.6043418264952658,-0.003709018749494253,1
2025-10-28 16:00:00,114641.38,115500.0,114530.0,115341.59,754.64859,0.0061078294765815055,0.004133623770703875,65.89110803873587,0.047613115982462206,0.0061078294765815055,0
2025-10-28 17:00:00,115341.59,115591.41,115229.45,115290.0,436.8649,-0.00044728011812567026,0.004160590420027999,65.55160382646758,-0.4211015487354187,-0.00044728011812567026,0
2025-10-28 18:00:00,115289.99,115366.45,114642.94,115022.8,370.32321,-0.0023176337930436164,0.004260749076663764,61.37041056424753,-0.15231640262241253,-0.0023176337930436164,0
2025-10-28 19:00:00,115022.8,115075.08,113566.44,113689.99,1157.95866,-0.011587354854863507,0.005720009836840649,50.752459622257774,2.1268865378435233,-0.011587354854863507,0
2025-10-28 20:00:00,113689.0,113703.32,112324.82,112808.05,1738.00789,-0.007757411184573071,0.0061039732477169584,39.10189193820774,0.5009239535373395,-0.007757411184573071,1
2025-10-28 21:00:00,112808.05,113225.53,112211.0,112994.4,726.23538,0.0016519211173315895,0.006181898071663033,40.23275104660036,-0.5821449464190868,0.0016519211173315895,1
2025-10-28 22:00:00,112994.41,113289.02,112838.81,113224.08,336.06989,0.002032667105626551,0.006237736730098393,40.142849418138205,-0.5372438478554983,0.002032667105626551,0
2025-10-28 23:00:00,113224.08,113224.08,112779.57,112898.45,383.04632,-0.002875978325458717,0.005050240221111936,37.117899098885886,0.13978172813994139,-0.002875978325458717,0
2025-10-29 00:00:00,112898.44,112898.45,112442.87,112442.88,505.29871,-0.0040352192612032045,0.005053932902883563,33.97154407980226,0.31915824174997964,-0.0040352192612032045,1
2025-10-29 01:00:00,112442.87,112975.75,112100.0,112500.03,916.66416,0.000508258059558786,0.005098473008711523,35.7861425409573,0.8141035032525612,0.000508258059558786,1
2025-10-29 02:00:00,112500.03,112780.0,112414.47,112666.75,352.69724,0.0014819551603675318,0.004464441260653706,36.51380088710082,-0.615238322397158,0.0014819551603675318,0
2025-10-29 03:00:00,112666.75,112666.75,112339.77,112523.49,301.5613,-0.0012715375210521351,0.004433224244963305,23.595022915166865,-0.14498537045540816,-0.0012715375210521351,1
2025-10-29 04:00:00,112523.49,112878.65,112505.58,112810.55,311.50456,0.0025511117723062693,0.004704411785156988,29.52071495431501,0.03297259960081078,0.0025511117723062693,1
2025-10-29 05:00:00,112810.56,113379.0,112807.34,113039.1,640.93765,0.002025962997255215,0.0033836310829907508,34.92317999433743,1.0575546309819668,0.002025962997255215,1
2025-10-29 06:00:00,113039.09,113348.78,112976.93,113284.2,443.58086,0.0021682762867007987,0.0023334452010364435,28.827380670520142,-0.3079188591901256,0.0021682762867007987,1
2025-10-29 07:00:00,113284.21,113577.9,113240.01,113577.9,640.61019,0.0025925945542273343,0.0024062813600418337,33.21707523634589,0.444179061287721,0.0025925945542273343,0
2025-10-29 08:00:00,113577.9,113624.12,112956.0,113070.94,507.26681,-0.004463544404325059,0.002797036550624368,31.72579992801306,-0.20815057593760722,-0.004463544404325059,0
2025-10-29 09:00:00,113070.94,113105.08,112768.63,112974.44,659.57288,-0.0008534465177347794,0.002645582597663888,41.28264667385162,0.3002484432206396,-0.0008534465177347794,0
2025-10-29 10:00:00,112974.44,113186.58,112732.91,112870.01,425.8713,-0.000924368379254692,0.002264641865936955,50.931264391096946,-0.3543226034399717,-0.000924368379254692,1
2025-10-29 11:00:00,112870.0,113240.72,112741.26,113132.36,378.28227,0.0023243552472442808,0.0023472472735512275,52.027237513966114,-0.11174509763865292,0.0023243552472442808,1
2025-10-29 12:00:00,113132.35,113325.13,113050.01,113139.13,343.38468,5.984141053905212e-05,0.0023283986791729433,48.66420316041161,-0.09225277727132175,5.984141053905212e-05,0
2025-10-29 13:00:00,113139.13,113643.73,112705.0,112873.07,1155.92441,-0.0023516178708462565,0.002438097389544297,49.59329269442987,2.3662666895913937,-0.0023516178708462565,0
2025-10-29 14:00:00,112873.08,112916.0,112234.74,112488.44,1185.34226,-0.0034076330164494184,0.0025556294446289784,50.74707140116535,0.025449631260922922,-0.0034076330164494184,0
2025-10-29 15:00:00,112488.45,112564.31,111401.5,111509.74,1921.74476,-0.0087004495750852,0.0035402233602088527,37.53031512607688,0.6212572729837542,-0.0087004495750852,0
2025-10-29 16:00:00,111509.74,111523.32,110960.0,111106.35,1388.36304,-0.00361753152684241,0.0033689714034406053,31.456745875078965,-0.27755076069519247,-0.00361753152684241,1
2025-10-29 17:00:00,111106.35,111922.44,111002.23,111883.49,811.18965,0.006994559716883897,0.004209020607400194,43.390259721356585,-0.41572223789535623,0.006994559716883897,0
2025-10-29 18:00:00,111883.5,112030.23,109200.0,110806.38,4372.18973,-0.009627068301140795,0.004877445470545567,32.20537025486588,4.3898490075656165,-0.009627068301140795,0
2025-10-29 19:00:00,110806.38,111438.65,110157.03,110640.0,1170.09639,-0.001501538088330312,0.004864654250470229,28.461077134607947,-0.732377489940264,-0.001501538088330312,1
2025-10-29 20:00:00,110640.0,111538.16,110403.28,111433.46,728.51015,0.007171547360809827,0.005682393832686171,34.873593806621656,-0.37739304537124496,0.007171547360809827,1
2025-10-29 21:00:00,111433.45,111800.0,111368.02,111617.26,405.07841,0.0016494148166985578,0.0056388576275227835,33.6822200915376,-0.4439632584391583,0.0016494148166985578,0
2025-10-29 22:00:00,111617.26,111618.46,110949.68,111028.2,447.25113,-0.005277499196808755,0.005743985039519143,33.2281297517373,0.1041100166261637,-0.005277499196808755,0
2025-10-29 23:00:00,111028.2,111077.76,109733.22,110021.29,1066.79122,-0.009068957255904397,0.006182989934435383,28.906643962463193,1.385217495146407,-0.009068957255904397,1
2025-10-30 00:00:00,110021.3,110583.86,109703.43,110559.48,649.59178,0.00489168959934938,0.006596539394482891,34.45960761096292,-0.39107880921629634,0.00489168959934938,0
2025-10-30 01:00:00,110559.48,110725.64,110257.77,110460.76,575.63954,-0.0008929130274490937,0.006122021709270498,31.62666842718849,-0.11384417456760298,-0.0008929130274490937,1
2025-10-30 02:00:00,110460.75,111011.99,110331.04,110985.92,488.21463,0.004754267488291886,0.006283624017207925,36.177364415865185,-0.15187440042773992,0.004754267488291886,0
2025-10-30 03:00:00,110985.93,110985.93,110538.68,110751.47,628.73987,-0.002112430117261699,0.005782627761974418,36.32478632472074,0.287834963077612,-0.002112430117261699,0
2025-10-30 04:00:00,110751.48,110761.43,107925.06,108575.27,3536.96505,-0.01964940059034881,0.007917990354431794,29.509345280503666,4.625482363636332,-0.01964940059034881,1
2025-10-30 05:00:00,108575.26,110434.58,108420.0,110248.29,1212.17428,0.015408849547415171,0.009652839197964846,43.84237415045661,-0.6572840661798454,0.015408849547415171,1
2025-10-30 06:00:00,110248.28,110964.09,109978.01,110768.01,1000.82897,0.004714086721889332,0.009470698830914842,48.36697775523126,-0.17435224743425504,0.004714086721889332,1
